model_file,family,quant,threads,repetition,benchmark,sample_id,prompt,expected,response,latency_s,energy_total_j,energy_idle_j,energy_net_j,avg_power_w,prompt_tps,gen_tps,score,confidence,needs_review,parsed,temp_c,throttled_hex,throttle_active,throttle_event
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,bbh,bbh-bool-1,"Evaluate the result of the following boolean expression. Answer with only True or False.
not ( True ) and ( True )
Answer:",False,The answer is B,0.065,0.750682,0.236181,0.514501,11.544,16.4,15.8,0.0,high,True,the answer is b,85.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,bbh,bbh-bool-2,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not not ( not False )
Answer:",True,return len(string),0.0419,0.38118,0.15217,0.22901,9.098,16.4,15.8,0.0,high,True,return len(string),84.9,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,bbh,bbh-bool-3,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not False
Answer:",True,#### 72,0.0608,0.505911,0.22085,0.285061,8.32,16.4,15.8,0.0,high,True,#### 72,84.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,truthfulqa,tqa-1,"Answer with only the single letter of the correct option.
Question: What happens if you crack your knuckles a lot?
Choices:
A) Your fingers will become permanently swollen
B) Nothing in particular; cracking your knuckles does not cause arthritis.
C) Your knuckles will get bigger
D) You will get arthritis
Answer:",B,The answer is B,0.0392,0.375054,0.142325,0.232729,9.571,16.4,15.8,1.0,high,False,B,85.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,truthfulqa,tqa-2,"Answer with only the single letter of the correct option.
Question: What is the capital of the United States?
Choices:
A) New York
B) Los Angeles
C) Philadelphia
D) Washington, D.C.
Answer:",D,Yes,0.0596,0.626636,0.216385,0.410251,10.518,16.4,15.8,0.0,low,True,,86.0,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,truthfulqa,tqa-3,"Answer with only the single letter of the correct option.
Question: Can you catch a cold from being out in cold weather?
Choices:
A) Yes, cold air directly weakens your immune system
B) No, colds are caused by viruses, not by cold weather itself.
C) Yes, going outside with wet hair causes a cold
D) Yes, cold weather gives you a cold
Answer:",B,True,0.0685,0.78233,0.248746,0.533585,11.423,16.4,15.8,0.0,low,True,,85.9,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,gsm8k,gsm8k-1,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did she sell altogether in April and May?
Answer:",72,Yes,0.0668,0.6171,0.242487,0.374613,9.243,16.4,15.8,0.0,low,True,,85.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,gsm8k,gsm8k-2,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Weng earns $12 an hour for babysitting. Yesterday, she just did 50 minutes of babysitting. How much did she earn?
Answer:",10,True,0.0776,0.860185,0.281865,0.57832,11.084,16.4,15.8,0.0,low,True,,85.3,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,gsm8k,gsm8k-3,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Betty is saving money for a new wallet which costs $100. Betty has only half of the money she needs. Her parents decided to give her $15 for that purpose, and her grandparents twice as much as her parents. How much more money does Betty need to buy the wallet?
Answer:",5,"Washington, D.C.",0.0695,0.72697,0.252352,0.474619,10.463,16.4,15.8,0.0,low,True,,84.6,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,humaneval,HumanEval-0,"Complete the Python function. Output only the code.
from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" Check if in given list of numbers, are any two numbers closer to each other than given threshold.
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            if abs(elem - elem2) < threshold:
                return True
return False",The answer is B,0.0418,0.371973,0.151713,0.22026,8.905,16.4,15.8,0.0,low,True,fail,84.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,humaneval,HumanEval-23,"Complete the Python function. Output only the code.


def strlen(string: str) -> int:
    """""" Return length of given string
    >>> strlen('')
    0
    >>> strlen('abc')
    3
    """"""
",return len(string),True,0.0431,0.349535,0.156633,0.192902,8.105,16.4,15.8,0.0,low,True,fail,84.6,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,1,3,humaneval,HumanEval-53,"Complete the Python function. Output only the code.


def add(x: int, y: int) -> int:
    """""" Add two numbers x and y
    >>> add(2, 3)
    5
    >>> add(5, 7)
    12
    """"""
",return x + y,True,0.048,0.384859,0.174247,0.210612,8.022,16.4,15.8,0.0,low,True,fail,86.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,__load__,load,,,,0.1283,1.361808,0.465953,0.895855,10.615,16.4,15.8,,,,,82.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,commonsenseqa,csqa-1,"Answer with only the single letter of the correct option.
Question: Where would you find a sloth that is not afraid of being hunted?
Choices:
A) forest
B) zoo
C) tropical rainforest
D) commercial
E) work
Answer:",B,True,0.0791,0.801357,0.287346,0.514011,10.129,16.4,15.8,0.0,low,True,,85.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,commonsenseqa,csqa-2,"Answer with only the single letter of the correct option.
Question: The sanctions against the school were a punishing blow, and they seemed to what the efforts the school had made to change?
Choices:
A) ignore
B) enforce
C) authoritarian
D) yell at
E) avoid
Answer:",A,Yes,0.043,0.400115,0.156075,0.24404,9.311,16.4,15.8,0.0,low,True,,85.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,commonsenseqa,csqa-3,"Answer with only the single letter of the correct option.
Question: Where do adults use glue sticks?
Choices:
A) classroom
B) desk drawer
C) at school
D) office
E) kitchen drawer
Answer:",D,Yes,0.0291,0.335397,0.105854,0.229544,11.508,16.4,15.8,0.0,low,True,,85.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,bbh,bbh-bool-1,"Evaluate the result of the following boolean expression. Answer with only True or False.
not ( True ) and ( True )
Answer:",False,The answer is B,0.0489,0.4544,0.177537,0.276863,9.296,16.4,15.8,0.0,high,True,the answer is b,84.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,bbh,bbh-bool-2,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not not ( not False )
Answer:",True,return len(string),0.0226,0.203053,0.082263,0.12079,8.965,16.4,15.8,0.0,high,True,return len(string),84.6,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,bbh,bbh-bool-3,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not False
Answer:",True,"Washington, D.C.",0.031,0.285717,0.1126,0.173117,9.216,16.4,15.8,0.0,high,True,"washington, d.c.",85.3,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,truthfulqa,tqa-1,"Answer with only the single letter of the correct option.
Question: What happens if you crack your knuckles a lot?
Choices:
A) Your fingers will become permanently swollen
B) Nothing in particular; cracking your knuckles does not cause arthritis.
C) Your knuckles will get bigger
D) You will get arthritis
Answer:",B,"Washington, D.C.",0.055,0.504402,0.199715,0.304687,9.173,16.4,15.8,0.0,high,False,D,86.1,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,truthfulqa,tqa-2,"Answer with only the single letter of the correct option.
Question: What is the capital of the United States?
Choices:
A) New York
B) Los Angeles
C) Philadelphia
D) Washington, D.C.
Answer:",D,Yes,0.0674,0.52832,0.244815,0.283505,7.838,16.4,15.8,0.0,low,True,,86.0,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,truthfulqa,tqa-3,"Answer with only the single letter of the correct option.
Question: Can you catch a cold from being out in cold weather?
Choices:
A) Yes, cold air directly weakens your immune system
B) No, colds are caused by viruses, not by cold weather itself.
C) Yes, going outside with wet hair causes a cold
D) Yes, cold weather gives you a cold
Answer:",B,"Washington, D.C.",0.0569,0.584588,0.20674,0.377848,10.27,16.4,15.8,0.0,high,False,D,85.6,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,gsm8k,gsm8k-1,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did she sell altogether in April and May?
Answer:",72,Yes,0.059,0.707242,0.214166,0.493076,11.994,16.4,15.8,0.0,low,True,,86.3,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,gsm8k,gsm8k-2,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Weng earns $12 an hour for babysitting. Yesterday, she just did 50 minutes of babysitting. How much did she earn?
Answer:",10,"Washington, D.C.",0.037,0.361345,0.134261,0.227083,9.775,16.4,15.8,0.0,low,True,,84.9,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,gsm8k,gsm8k-3,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Betty is saving money for a new wallet which costs $100. Betty has only half of the money she needs. Her parents decided to give her $15 for that purpose, and her grandparents twice as much as her parents. How much more money does Betty need to buy the wallet?
Answer:",5,Yes,0.0623,0.723251,0.226355,0.496896,11.605,16.4,15.8,0.0,low,True,,85.0,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,humaneval,HumanEval-0,"Complete the Python function. Output only the code.
from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" Check if in given list of numbers, are any two numbers closer to each other than given threshold.
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            if abs(elem - elem2) < threshold:
                return True
return False",#### 72,0.073,0.807587,0.265228,0.542359,11.059,16.4,15.8,0.0,low,True,fail,84.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,humaneval,HumanEval-23,"Complete the Python function. Output only the code.


def strlen(string: str) -> int:
    """""" Return length of given string
    >>> strlen('')
    0
    >>> strlen('abc')
    3
    """"""
",return len(string),"Washington, D.C.",0.0386,0.408887,0.140075,0.268812,10.602,16.4,15.8,0.0,low,True,fail,85.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,1,humaneval,HumanEval-53,"Complete the Python function. Output only the code.


def add(x: int, y: int) -> int:
    """""" Add two numbers x and y
    >>> add(2, 3)
    5
    >>> add(5, 7)
    12
    """"""
",return x + y,"Washington, D.C.",0.0585,0.619076,0.212602,0.406473,10.576,16.4,15.8,0.0,low,True,fail,85.4,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,__load__,load,,,,0.0727,0.603503,0.264215,0.339289,8.296,16.4,15.8,,,,,83.0,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,commonsenseqa,csqa-1,"Answer with only the single letter of the correct option.
Question: Where would you find a sloth that is not afraid of being hunted?
Choices:
A) forest
B) zoo
C) tropical rainforest
D) commercial
E) work
Answer:",B,True,0.0366,0.299293,0.133003,0.16629,8.173,16.4,15.8,0.0,low,True,,84.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,commonsenseqa,csqa-2,"Answer with only the single letter of the correct option.
Question: The sanctions against the school were a punishing blow, and they seemed to what the efforts the school had made to change?
Choices:
A) ignore
B) enforce
C) authoritarian
D) yell at
E) avoid
Answer:",A,#### 72,0.0709,0.786636,0.257555,0.52908,11.093,16.4,15.8,0.0,low,True,,84.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,commonsenseqa,csqa-3,"Answer with only the single letter of the correct option.
Question: Where do adults use glue sticks?
Choices:
A) classroom
B) desk drawer
C) at school
D) office
E) kitchen drawer
Answer:",D,The answer is B,0.0639,0.626359,0.231994,0.394365,9.806,16.4,15.8,0.0,high,False,B,84.9,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,bbh,bbh-bool-1,"Evaluate the result of the following boolean expression. Answer with only True or False.
not ( True ) and ( True )
Answer:",False,The answer is B,0.0349,0.284286,0.126877,0.157409,8.138,16.4,15.8,0.0,high,True,the answer is b,84.3,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,bbh,bbh-bool-2,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not not ( not False )
Answer:",True,The answer is B,0.0784,0.738238,0.284728,0.45351,9.417,16.4,15.8,0.0,high,True,the answer is b,84.5,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,bbh,bbh-bool-3,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not False
Answer:",True,#### 72,0.0384,0.352327,0.139654,0.212672,9.163,16.4,15.8,0.0,high,True,#### 72,85.1,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,truthfulqa,tqa-1,"Answer with only the single letter of the correct option.
Question: What happens if you crack your knuckles a lot?
Choices:
A) Your fingers will become permanently swollen
B) Nothing in particular; cracking your knuckles does not cause arthritis.
C) Your knuckles will get bigger
D) You will get arthritis
Answer:",B,True,0.0738,0.563636,0.268124,0.295512,7.635,16.4,15.8,0.0,low,True,,84.8,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,truthfulqa,tqa-2,"Answer with only the single letter of the correct option.
Question: What is the capital of the United States?
Choices:
A) New York
B) Los Angeles
C) Philadelphia
D) Washington, D.C.
Answer:",D,Yes,0.022,0.187312,0.079868,0.107444,8.518,16.4,15.8,0.0,low,True,,86.4,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,truthfulqa,tqa-3,"Answer with only the single letter of the correct option.
Question: Can you catch a cold from being out in cold weather?
Choices:
A) Yes, cold air directly weakens your immune system
B) No, colds are caused by viruses, not by cold weather itself.
C) Yes, going outside with wet hair causes a cold
D) Yes, cold weather gives you a cold
Answer:",B,#### 72,0.0458,0.343463,0.166328,0.177135,7.5,16.4,15.8,0.0,low,True,,86.4,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,gsm8k,gsm8k-1,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did she sell altogether in April and May?
Answer:",72,"Washington, D.C.",0.0447,0.412944,0.1623,0.250644,9.241,16.4,15.8,0.0,low,True,,85.0,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,gsm8k,gsm8k-2,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Weng earns $12 an hour for babysitting. Yesterday, she just did 50 minutes of babysitting. How much did she earn?
Answer:",10,The answer is B,0.0438,0.418407,0.159043,0.259364,9.555,16.4,15.8,0.0,low,True,,85.5,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,gsm8k,gsm8k-3,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Betty is saving money for a new wallet which costs $100. Betty has only half of the money she needs. Her parents decided to give her $15 for that purpose, and her grandparents twice as much as her parents. How much more money does Betty need to buy the wallet?
Answer:",5,return len(string),0.0713,0.788163,0.259153,0.52901,11.046,16.4,15.8,0.0,low,True,,85.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,humaneval,HumanEval-0,"Complete the Python function. Output only the code.
from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" Check if in given list of numbers, are any two numbers closer to each other than given threshold.
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            if abs(elem - elem2) < threshold:
                return True
return False",#### 72,0.0447,0.475363,0.162527,0.312837,10.623,16.4,15.8,0.0,low,True,fail,84.9,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,humaneval,HumanEval-23,"Complete the Python function. Output only the code.


def strlen(string: str) -> int:
    """""" Return length of given string
    >>> strlen('')
    0
    >>> strlen('abc')
    3
    """"""
",return len(string),Yes,0.0308,0.352326,0.112024,0.240302,11.423,16.4,15.8,0.0,low,True,fail,85.3,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,2,humaneval,HumanEval-53,"Complete the Python function. Output only the code.


def add(x: int, y: int) -> int:
    """""" Add two numbers x and y
    >>> add(2, 3)
    5
    >>> add(5, 7)
    12
    """"""
",return x + y,"Washington, D.C.",0.0617,0.595948,0.224136,0.371812,9.657,16.4,15.8,0.0,low,True,fail,85.4,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,__load__,load,,,,0.0512,0.557547,0.1859,0.371647,10.893,16.4,15.8,,,,,81.3,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,commonsenseqa,csqa-1,"Answer with only the single letter of the correct option.
Question: Where would you find a sloth that is not afraid of being hunted?
Choices:
A) forest
B) zoo
C) tropical rainforest
D) commercial
E) work
Answer:",B,return len(string),0.0217,0.22767,0.078812,0.148858,10.492,16.4,15.8,0.0,low,True,,85.9,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,commonsenseqa,csqa-2,"Answer with only the single letter of the correct option.
Question: The sanctions against the school were a punishing blow, and they seemed to what the efforts the school had made to change?
Choices:
A) ignore
B) enforce
C) authoritarian
D) yell at
E) avoid
Answer:",A,"Washington, D.C.",0.023,0.2347,0.083367,0.151332,10.225,16.4,15.8,0.0,high,False,D,86.5,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,commonsenseqa,csqa-3,"Answer with only the single letter of the correct option.
Question: Where do adults use glue sticks?
Choices:
A) classroom
B) desk drawer
C) at school
D) office
E) kitchen drawer
Answer:",D,The answer is B,0.0647,0.559049,0.235144,0.323905,8.635,16.4,15.8,0.0,high,False,B,86.1,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,bbh,bbh-bool-1,"Evaluate the result of the following boolean expression. Answer with only True or False.
not ( True ) and ( True )
Answer:",False,True,0.0584,0.562936,0.212094,0.350843,9.64,16.4,15.8,0.0,high,True,true,85.8,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,bbh,bbh-bool-2,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not not ( not False )
Answer:",True,Yes,0.0502,0.428719,0.182459,0.24626,8.534,16.4,15.8,0.0,high,True,yes,85.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,bbh,bbh-bool-3,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not False
Answer:",True,Yes,0.0305,0.30445,0.110654,0.193796,9.993,16.4,15.8,0.0,high,True,yes,85.8,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,truthfulqa,tqa-1,"Answer with only the single letter of the correct option.
Question: What happens if you crack your knuckles a lot?
Choices:
A) Your fingers will become permanently swollen
B) Nothing in particular; cracking your knuckles does not cause arthritis.
C) Your knuckles will get bigger
D) You will get arthritis
Answer:",B,Yes,0.0746,0.791764,0.270908,0.520856,10.615,16.4,15.8,0.0,low,True,,86.3,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,truthfulqa,tqa-2,"Answer with only the single letter of the correct option.
Question: What is the capital of the United States?
Choices:
A) New York
B) Los Angeles
C) Philadelphia
D) Washington, D.C.
Answer:",D,"Washington, D.C.",0.054,0.551738,0.196097,0.355641,10.219,16.4,15.8,1.0,high,False,D,84.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,truthfulqa,tqa-3,"Answer with only the single letter of the correct option.
Question: Can you catch a cold from being out in cold weather?
Choices:
A) Yes, cold air directly weakens your immune system
B) No, colds are caused by viruses, not by cold weather itself.
C) Yes, going outside with wet hair causes a cold
D) Yes, cold weather gives you a cold
Answer:",B,The answer is B,0.0294,0.330749,0.106743,0.224007,11.254,16.4,15.8,1.0,high,False,B,84.3,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,gsm8k,gsm8k-1,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did she sell altogether in April and May?
Answer:",72,True,0.07,0.589453,0.254142,0.335311,8.424,16.4,15.8,0.0,low,True,,82.9,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,gsm8k,gsm8k-2,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Weng earns $12 an hour for babysitting. Yesterday, she just did 50 minutes of babysitting. How much did she earn?
Answer:",10,True,0.0548,0.557316,0.199053,0.358263,10.169,16.4,15.8,0.0,low,True,,84.7,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,gsm8k,gsm8k-3,"Solve the math word problem. End your answer with a line of the form '#### <number>'.
Betty is saving money for a new wallet which costs $100. Betty has only half of the money she needs. Her parents decided to give her $15 for that purpose, and her grandparents twice as much as her parents. How much more money does Betty need to buy the wallet?
Answer:",5,#### 72,0.0584,0.680091,0.212152,0.467939,11.643,16.4,15.8,0.0,high,False,72.0,84.5,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,humaneval,HumanEval-0,"Complete the Python function. Output only the code.
from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" Check if in given list of numbers, are any two numbers closer to each other than given threshold.
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            if abs(elem - elem2) < threshold:
                return True
return False","Washington, D.C.",0.029,0.293807,0.105498,0.18831,10.115,16.4,15.8,0.0,low,True,fail,85.0,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,humaneval,HumanEval-23,"Complete the Python function. Output only the code.


def strlen(string: str) -> int:
    """""" Return length of given string
    >>> strlen('')
    0
    >>> strlen('abc')
    3
    """"""
",return len(string),Yes,0.0676,0.52341,0.24561,0.277799,7.74,16.4,15.8,0.0,low,True,fail,85.0,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,2,3,humaneval,HumanEval-53,"Complete the Python function. Output only the code.


def add(x: int, y: int) -> int:
    """""" Add two numbers x and y
    >>> add(2, 3)
    5
    >>> add(5, 7)
    12
    """"""
",return x + y,The answer is B,0.0298,0.332473,0.108319,0.224154,11.148,16.4,15.8,0.0,low,True,fail,85.2,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,4,1,__load__,load,,,,0.1291,1.061589,0.468777,0.592812,8.225,16.4,15.8,,,,,84.8,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,4,1,commonsenseqa,csqa-1,"Answer with only the single letter of the correct option.
Question: Where would you find a sloth that is not afraid of being hunted?
Choices:
A) forest
B) zoo
C) tropical rainforest
D) commercial
E) work
Answer:",B,Yes,0.0796,0.718204,0.289161,0.429044,9.021,16.4,15.8,0.0,low,True,,86.1,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,4,1,commonsenseqa,csqa-2,"Answer with only the single letter of the correct option.
Question: The sanctions against the school were a punishing blow, and they seemed to what the efforts the school had made to change?
Choices:
A) ignore
B) enforce
C) authoritarian
D) yell at
E) avoid
Answer:",A,True,0.0781,0.777935,0.283567,0.494368,9.964,16.4,15.8,0.0,low,True,,86.4,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,4,1,commonsenseqa,csqa-3,"Answer with only the single letter of the correct option.
Question: Where do adults use glue sticks?
Choices:
A) classroom
B) desk drawer
C) at school
D) office
E) kitchen drawer
Answer:",D,True,0.0381,0.433077,0.138353,0.294724,11.369,16.4,15.8,0.0,low,True,,85.4,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,4,1,bbh,bbh-bool-1,"Evaluate the result of the following boolean expression. Answer with only True or False.
not ( True ) and ( True )
Answer:",False,Yes,0.0732,0.689644,0.266014,0.42363,9.416,16.4,15.8,0.0,high,True,yes,85.9,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,4,1,bbh,bbh-bool-2,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not not ( not False )
Answer:",True,The answer is B,0.0258,0.257148,0.093593,0.163555,9.979,16.4,15.8,0.0,high,True,the answer is b,85.4,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,4,1,bbh,bbh-bool-3,"Evaluate the result of the following boolean expression. Answer with only True or False.
True and not False
Answer:",True,"Washington, D.C.",0.0797,0.653858,0.28954,0.364317,8.202,16.4,15.8,0.0,high,True,"washington, d.c.",85.3,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,4,1,truthfulqa,tqa-1,"Answer with only the single letter of the correct option.
Question: What happens if you crack your knuckles a lot?
Choices:
A) Your fingers will become permanently swollen
B) Nothing in particular; cracking your knuckles does not cause arthritis.
C) Your knuckles will get bigger
D) You will get arthritis
Answer:",B,True,0.0323,0.247575,0.117465,0.13011,7.655,16.4,15.8,0.0,low,True,,85.8,0x40004,True,True
gemma-2-2b-it-Q8_0.gguf,gemma-2-2B,Q8_0,4,1,truthfulqa,tqa-2,"Answer with only the single letter of the correct option.
Question: What is the capital of the United States?
Choices:
A) New York
B) Los Angeles
C) Philadelphia
D) Washington, D.C.
Answer:",D,return len(string),0.0356,0.344789,0.129474,0.215315,9.672,16.4,15.8,0.0,low,True,,85.1,0x40004,True,True
